Product,Current Factory,Recommended Factory,Current Lead Time,Predicted Lead Time,Lead Time Improvement
Wonka Bar - Milk Chocolate,Wicked Choccy's,Lot's O' Nuts,1313.22,1312.8,0.42
Wonka Bar - Triple Dazzle Caramel,Wicked Choccy's,Lot's O' Nuts,1317.62,1317.2,0.42
Hair Toffee,The Other Factory,Lot's O' Nuts,1395.1,1394.78,0.32
Kazookles,The Other Factory,Lot's O' Nuts,1244.21,1243.89,0.32
Fizzy Lifting Drinks,Sugar Shack,Lot's O' Nuts,1343.65,1343.44,0.21
Laffy Taffy,Sugar Shack,Lot's O' Nuts,1310.3,1310.09,0.21
SweeTARTS,Sugar Shack,Lot's O' Nuts,1311.82,1311.61,0.21
Nerds,Sugar Shack,Lot's O' Nuts,1317.02,1316.81,0.21
Fun Dip,Sugar Shack,Lot's O' Nuts,1310.7,1310.49,0.21
Wonka Gum,Secret Factory,Lot's O' Nuts,1325.62,1325.51,0.11
Lickable Wallpaper,Secret Factory,Lot's O' Nuts,1299.9,1299.79,0.11
Wonka Bar - Fudge Mallows,Lot's O' Nuts,Lot's O' Nuts,1311.92,1311.92,0.0
Wonka Bar - Nutty Crunch Surprise,Lot's O' Nuts,Lot's O' Nuts,1323.08,1323.08,0.0
Wonka Bar -Scrumdiddlyumptious,Lot's O' Nuts,Lot's O' Nuts,1323.85,1323.85,0.0
